Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
George,Maderos Chico State,2,1955,1956,19,https://www.profootballarchives.com/players/m/made00200.html
John,Madigan St. Mary's (Minnesota); St. Thomas (Minnesota),3,1922,1924,15,https://www.profootballarchives.com/players/m/madi00200.html
Adrian,Madise Middle Georgia JC; Texas Christian,1,2003,2003,11,https://www.profootballarchives.com/players/m/madi00250.html
Anthony,Madison Alabama,8,2006,2011,71,https://www.profootballarchives.com/players/m/madi00270.html
Sam,Madison Louisville,12,1997,2008,173,https://www.profootballarchives.com/players/m/madi00400.html
John,Madsen Snow JC; Utah,3,2006,2008,35,https://www.profootballarchives.com/players/m/mads00100.html
Lynn,Madsen Washington,1,1986,1986,15,https://www.profootballarchives.com/players/m/mads00200.html
Mossis,Madu Oklahoma,1,2011,2011,9,https://www.profootballarchives.com/players/m/madu00200.html
Justin,Madubuike Texas A&M,5,2020,2024,76,https://www.profootballarchives.com/players/m/madu00400.html
Lamar,Mady Butler CC; Youngstown State,1,2013,2013,7,https://www.profootballarchives.com/players/m/mady00200.html
Chet,Maeda Los Angeles CC; Colorado State,1,1945,1945,1,https://www.profootballarchives.com/players/m/maed00200.html
Al,Maeder Minnesota,1,1929,1929,8,https://www.profootballarchives.com/players/m/maed00400.html
Jeff,Maehl Oregon,3,2011,2014,27,https://www.profootballarchives.com/players/m/maeh00100.html
Joe,Maese Phoenix JC; New Mexico,5,2001,2005,66,https://www.profootballarchives.com/players/m/maes00200.html
Boye,Mafe Minnesota,3,2022,2024,48,https://www.profootballarchives.com/players/m/mafe00200.html
Atonio,Mafi UCLA,2,2023,2024,20,https://www.profootballarchives.com/players/m/mafi00200.html
Mike,Magac Missouri,7,1960,1966,78,https://www.profootballarchives.com/players/m/maga00200.html
George,Mageda Lewis,1,1926,1926,3,https://www.profootballarchives.com/players/m/mage00100.html
Alex,Magee Purdue,3,2009,2010,25,https://www.profootballarchives.com/players/m/mage00150.html
Brandon,Magee Arizona State,2,2013,2014,17,https://www.profootballarchives.com/players/m/mage00165.html
Calvin,Magee Southern University,4,1985,1988,56,https://www.profootballarchives.com/players/m/mage00200.html
Jim,Magee Villanova; Georgia,3,1944,1946,26,https://www.profootballarchives.com/players/m/mage00400.html
John,Magee Rice; Louisiana-Lafayette; Rice,8,1948,1955,91,https://www.profootballarchives.com/players/m/mage00600.html
Jordan,Magee Temple,1,2024,2024,8,https://www.profootballarchives.com/players/m/mage00640.html
Terrence,Magee Louisiana State,3,2015,2017,7,https://www.profootballarchives.com/players/m/mage01090.html
Craig,Mager Texas State,4,2015,2018,24,https://www.profootballarchives.com/players/m/mage01180.html
Chick,Maggioli Indiana; Notre Dame; Illinois,3,1948,1950,27,https://www.profootballarchives.com/players/m/magg00200.html
Curt,Maggitt Tennessee,1,2016,2016,9,https://www.profootballarchives.com/players/m/magg00300.html
Don,Maggs Tulane,8,1986,1994,110,https://www.profootballarchives.com/players/m/magg00400.html
Al,Maginnes Lehigh,1,1921,1921,1,https://www.profootballarchives.com/players/m/magi00200.html
Dave,Maginnes Lehigh,1,1921,1921,2,https://www.profootballarchives.com/players/m/magi00400.html
Joe,Magliolo Texas,1,1948,1948,12,https://www.profootballarchives.com/players/m/magl00200.html
Al,Maglisceau Geneva,1,1929,1929,5,https://www.profootballarchives.com/players/m/magl00400.html
Dante,Magnani St. Mary's (California),9,1940,1950,90,https://www.profootballarchives.com/players/m/magn00200.html
Jimmy,Magner Widener; North Carolina,1,1931,1931,2,https://www.profootballarchives.com/players/m/magn00400.html
Erik,Magnuson Michigan,4,2017,2020,10,https://www.profootballarchives.com/players/m/magn00580.html
Glen,Magnuson Northwestern,1,1925,1925,1,https://www.profootballarchives.com/players/m/magn00600.html
Paul,Maguire The Citadel,11,1960,1970,151,https://www.profootballarchives.com/players/m/magu00200.html
George,Magulick St. Francis (Pennsylvania),1,1944,1944,9,https://www.profootballarchives.com/players/m/magu00400.html
Ryan,Mahaffey Northern Iowa,1,2011,2011,5,https://www.profootballarchives.com/players/m/maha00130.html
Drew,Mahalic Notre Dame,4,1975,1978,49,https://www.profootballarchives.com/players/m/maha00200.html
Bob,Mahan Drake; Washington (Missouri),2,1929,1930,18,https://www.profootballarchives.com/players/m/maha00400.html
Sean,Mahan Notre Dame,7,2003,2009,94,https://www.profootballarchives.com/players/m/maha00500.html
Walter,Mahan West Virginia,2,1926,1926,11,https://www.profootballarchives.com/players/m/maha00600.html
Reno,Mahe Brigham Young,5,2003,2007,55,https://www.profootballarchives.com/players/m/mahe00100.html
Jesse,Mahelona Orange Coast JC; Tennessee,2,2006,2007,11,https://www.profootballarchives.com/players/m/mahe00150.html
